;user;ratings;mean;count;std;movies_rated_count
3626;3626;[3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 2, 5, 5, 5, 4, 3, 4, 5, 4, 4, 5, 3, 4, 5, 4, 3, 3, 4, 5, 3, 4, 4, 2, 4, 5, 4, 4, 4, 5, 3, 4, 3, 3, 4, 4, 5, 3, 4, 4, 3, 3, 5, 3, 4, 5, 3, 3, 3, 4, 4, 3, 4, 5, 3, 3, 4, 4, 4, 4, 2, 4, 3, 3, 3, 3, 3, 5, 5, 3, 3, 4, 4, 5, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 4, 4, 2, 4, 4, 4, 2, 3, 4, 4, 3, 3, 4, 2, 5, 3, 4, 4, 4, 3, 3, 3, 5, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 3, 4, 3, 4, 2, 4, 4, 4, 3, 4, 3, 5, 3, 4, 4, 3, 3, 2, 3, 3, 4, 5, 3, 3, 4, 4, 3, 3, 1, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 3, 4, 3, 2, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 2, 3, 3, 4, 3, 4, 4, 5, 4, 3, 3, 3, 4, 3, 4, 2, 5, 4, 4, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 2, 4, 4, 4, 4, 3, 4, 5, 5, 4, 5, 4, 4, 4, 3, 3, 5, 2, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 1, 3, 5, 4, 5, 2, 4, 4, 4, 3, 4, 3, 3, 5, 4, 5, 3, 3, 3, 4, 4, 3, 2, 4, 4, 3, 4, 5, 3, 5, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 2, 3, 3, 3, 4, 3, 4, 5, 5, 3, 3, 2, 3, 3, 2, 4, 4, 3, 4, 4, 3, 3, 4, 4, 3, 5, 3, 3, 4, 3, 5, 4, 3, 4, 3, 3, 3, 3, 3, 4, 2, 3, 4, 3, 5, 5, 4, 3, 3, 4, 5, 4, 5, 5, 5, 3, 5, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 2, 4, 3, 3, 4, 4, 4, 3, 3, 4, 5, 4, 2, 4, 3, 3, 4, 2, 4, 5, 5, 4, 2, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 5, 3, 5, 4, 2, 4, 4, 4, 5, 3, 5, 4, 5, 4, 4, 2, 3, 3, 4, 4, 4, 3, 4, 4, 5, 4, 3, 3, 3, 4, 4, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 3, 4, 3, 3, 2, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 4, 4, 4, 5, 3, 5, 3, 4, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 2, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 5, 4, 3, 4, 4, 4, 5, 1, 3, 3, 4, 3, 4, 3, 4, 4, 4, 3, 3, 4, 4, 4, 5, 2, 3, 4, 5, 3, 3, 3, 3, 4, 4, 3, 5, 3, 4, 1, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 2, 4, 3, 4, 4, 2, 3, 3, 3, 4, 2, 3, 3, 4, 2, 2, 3, 4, 3, 2, 3, 3, 4, 3, 3, 2, 4, 4, 4, 3, 4, 2, 5, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4, 4, 4, 3, 4, 3, 2, 4, 4, 3, 5, 3, 4, 3, 4, 3, 3, 4, 4, 4, 5, 4, 3, 4, 4, 3, 4, 5, 5, 4, 3, 3, 3, 3, 4, 3, 3, 3, 5, 4, 4, 4, 4, 2, 3, 3, 3, 4, 5, 3, 5, 4, 3, 4, 3, 4, 4, 3, 3, 5, 4, 3, 4, 4, 5, 3, 4, 3, 4, 4, 5, 3, 4, 4, 3, 3, 3, 5, 5, 5, 4, 3, 3, 4, 5, 4, 5, 5, 4, 3, 5, 3, 4, 3, 4, 4, 5, 4, 4, 3, 4, 5, 3, 3, 4, 4, 3, 5, 5, 3, 5, 4, 4, 4, 3, 5, 3, 5, 3, 4, 3, 4, 4, 3, 4, 2, 3, 3, 4, 4, 5, 4, 4, 3, 3, 4, 3, 3, 3, 5, 3, 2, 3, 3, 3, 5, 4, 4, 3, 3, 3, 4, 3, 3, 5, 4, 4, 4, 3, 4, 4, 4, 4, 3];3.609911054637865;787;0.7857207625871873;787
3627;3627;[5, 5, 1, 3, 2, 5, 4, 2, 3, 4, 3, 2, 3, 4, 5, 2, 3, 5, 3, 3, 4, 3, 4, 3, 4, 5, 5, 2, 5, 2, 5, 5, 4, 5, 4, 4];3.638888888888889;36;1.1748015705465882;36
3628;3628;[3, 4, 5, 4, 4, 5, 4, 4, 4, 3, 3, 5, 3, 4, 3, 1, 4, 4, 2, 4, 4, 3, 2, 3, 4, 4, 3, 4, 4, 2, 3];3.5161290322580645;31;0.9263177187817538;31
3629;3629;[4, 5, 4, 5, 4, 4, 4, 5, 5, 4, 4, 5, 5, 2, 5, 3, 3, 3, 4, 3, 5, 4, 4, 4, 4, 5, 3, 3, 3, 5, 5, 4, 3, 4, 5, 5, 5, 3, 2, 2, 4, 3, 5, 3, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4];4.161290322580645;62;0.9088553129650573;62
3630;3630;[2, 4, 3, 5, 3, 2, 4, 5, 3, 3, 4, 4, 4, 2, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3, 2, 3, 4, 4, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 4, 4, 2, 2, 3, 4, 3, 3, 3, 2, 4, 2, 3, 3, 5, 5, 3, 4, 5, 4, 4, 2, 4, 4, 2, 4, 2, 3, 2, 4, 2, 3, 2, 1, 4, 4, 3, 4, 4, 5, 3, 4, 4, 2, 2, 3, 4, 2, 3, 1, 5, 1, 3, 5, 4, 3, 5, 5, 4, 4, 3, 1, 2, 3, 5, 4, 5, 4, 1, 3, 5, 2, 3, 2, 2, 4, 4, 4, 3, 3, 5, 2, 2, 4, 3, 3, 3, 4, 2, 3, 2, 4, 4, 4, 4, 3, 4, 5, 4, 3, 4, 4, 5, 4, 3, 3, 5, 4, 4, 4, 4, 3, 4, 2, 2, 5, 4, 3, 4, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 2, 4];3.298342541436464;181;0.9996930161094203;181
3631;3631;[4, 4, 3, 4, 4, 5, 2, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 5, 4, 4, 1, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 5, 2, 4, 4, 5, 4];3.875;40;0.8223636976922384;40
3632;3632;[3, 4, 2, 5, 4, 4, 5, 3, 4, 4, 4, 1, 2, 4, 3, 5, 3, 1, 4, 4, 5, 2, 3, 3, 3, 2, 4, 5, 2];3.3793103448275863;29;1.1775820597262692;29
3633;3633;[4, 4, 4, 3, 5, 5, 4, 5, 5, 5, 3, 3, 4, 4, 5, 3, 4, 3, 5, 2];4.0;20;0.9176629354822471;20
3634;3634;[3, 2, 3, 4, 3, 2, 3, 4, 1, 4, 2, 3, 2, 4, 4, 4, 5, 3, 1, 5, 2, 5, 2];3.0869565217391304;23;1.202763616096502;23
3635;3635;[4, 5, 2, 5, 5, 4, 5, 5, 3, 5, 5, 4, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 4, 2, 4, 5, 5, 5, 5, 3, 3, 3, 5, 5, 5, 3, 5, 4, 5, 4, 5, 5, 3, 5, 5, 4, 5, 4, 3, 5, 2, 5, 4, 5, 5, 5, 4, 5, 4, 3, 3, 5, 5, 3, 4, 4, 5, 5, 4, 3, 4, 4, 3, 5, 5, 3, 4, 3, 3, 3, 4, 5, 4, 4, 5, 3, 4, 3, 4, 4, 4, 4, 5, 3, 4, 5, 4, 4, 5, 5, 4, 5, 2, 5, 5, 5, 5, 4, 3, 3, 4, 5, 5, 5, 2, 5, 5, 4, 5, 4, 4, 4, 4, 4, 4, 5, 3, 5, 5, 5, 4, 5, 2, 2, 5, 4, 2, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 5, 5, 3, 3, 5, 4, 5];4.208588957055214;163;0.8710288207309602;163
3636;3636;[4, 5, 3, 5, 2, 5, 4, 4, 3, 4, 5, 3, 2, 1, 4, 4, 3, 5, 4, 3, 3, 4, 5];3.6956521739130435;23;1.1051442772406626;23
3637;3637;[4, 5, 1, 3, 4, 4, 2, 2, 2, 4, 2, 1, 1, 2, 3, 5, 2, 4, 4, 4, 5, 4, 3, 1, 5, 3, 3, 5, 3, 1, 2, 4, 3, 3, 1, 4, 3, 5, 2, 2, 1, 3, 3, 1, 3, 4, 3, 5, 3, 1, 4, 5, 2, 2, 5, 1, 1, 2, 5, 3, 4, 3, 2, 4, 3, 3];2.984848484848485;66;1.30669782561203;66
3638;3638;[5, 4, 4, 3, 4, 5, 3, 5, 4, 4, 4, 4, 5, 4, 5, 4, 3, 3, 4, 5, 3, 3, 3, 2, 3, 4, 2, 2, 3, 5, 3, 4, 2, 3, 3, 5, 5, 2, 3, 3, 3, 4, 3, 3, 4, 4, 5, 4, 2, 3, 3, 4, 5, 5, 4, 2, 3, 5, 3, 4, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 5, 3, 3, 3, 4, 3, 3, 4, 2, 2, 3, 4, 1, 4, 3, 2, 1, 2, 3, 2, 2, 3, 3, 3, 2, 5, 3, 4, 2, 5, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 3, 4, 4, 5, 5, 2, 4, 4];3.456;125;0.9546490657355076;125
3639;3639;[3, 3, 2, 3, 2, 4, 3, 3, 1, 3, 3, 3, 3, 4, 2, 3, 4, 3, 4, 4, 3, 3, 4, 1, 3, 3, 3, 4, 2, 3, 3, 3, 5, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 2, 5, 4, 2, 2, 2, 4, 3, 3, 4, 3, 3, 4, 3, 2, 4, 2, 2, 4, 4, 2, 4, 5, 3, 4, 2, 3, 3, 3, 3, 2, 2, 4, 4, 3, 2];2.988372093023256;86;0.847059773521279;86
3640;3640;[3, 5, 4, 5, 4, 4, 4, 5, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 5, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 4, 3, 3, 4, 4, 3, 3, 2, 3, 3, 3, 4, 5, 4, 3, 4, 4, 5, 5, 4, 4, 4, 3, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 3, 4];3.9452054794520546;73;0.7797864907015699;73
3641;3641;[4, 2, 1, 3, 5, 4, 5, 4, 3, 3, 2, 3, 4, 2, 4, 5, 5, 5, 3, 5, 4, 4, 5, 4, 4, 4, 5, 4, 4, 5, 5, 5, 2, 4, 3, 5, 4, 4, 4, 5, 4, 3, 4, 2, 5, 4, 4, 2, 4, 4, 3, 5, 3, 3, 4, 4, 4, 3, 2, 4, 5, 2, 5, 4, 2, 5, 4, 5, 5, 3, 2, 3, 4, 4, 5, 4, 3, 3, 3, 3, 5, 2, 4, 4, 5, 4, 5, 4, 3, 5, 3, 3, 4, 4, 5, 4, 4, 2, 2, 4, 5, 4, 3, 4, 5, 3, 3, 2, 3, 5, 3, 1, 3, 4, 5, 3, 4, 4, 1, 5, 2, 2, 4, 3, 2, 4, 4, 4, 3, 4, 5, 4, 3, 3, 3, 3, 1, 5, 3, 3, 5, 5, 3, 3, 4, 1, 1, 5, 4, 3, 3, 4, 3, 5, 2, 3, 4, 3, 2, 4, 5, 3, 4, 2, 3, 5, 5, 4, 5, 4, 2, 3, 4, 4, 4, 3, 3, 4, 3, 4, 5, 3, 5, 5, 4, 4, 3, 4, 3, 4, 5, 4, 4, 3, 3, 4, 2, 4, 3, 5, 4, 5, 2, 5, 3, 5, 4, 2, 2, 4, 4, 5, 4, 4, 4, 4, 4, 4, 3, 4, 1, 5, 4, 3, 4, 4, 4, 3, 2, 4, 2, 5, 4, 5, 5, 4, 4, 4, 2, 5, 5, 4, 3, 5, 3, 3, 3, 4, 4, 4, 5, 2, 4, 3, 2, 3, 2, 5, 1, 5, 1, 3, 3, 4, 4, 4, 3, 5, 4, 5, 4, 3, 3, 5, 3, 1, 2, 1, 4, 2, 3, 1, 5, 1, 3, 5, 1, 3, 1, 3, 4, 1, 1, 5, 4, 5, 1, 5, 4, 3, 5, 5, 5, 4, 2, 2, 3, 4, 5, 4, 4, 4, 4, 4, 4, 4, 1, 4, 5, 5, 3, 5, 5, 4, 5, 3, 4, 3, 1, 2, 4, 4, 4, 2, 4, 2, 3, 3, 5, 4, 5, 4, 4, 1, 3, 5, 3, 1, 5, 5, 3, 5, 3, 5, 5, 4, 5, 3, 4, 5, 4, 2, 4, 5, 4, 4, 4, 5, 4, 3, 4, 5, 3, 4, 3, 4, 4, 2, 3, 3, 4, 4, 4, 5, 4, 3, 4, 5, 3, 3, 5, 5, 3, 5, 4, 4, 4, 4, 4, 4, 3, 4, 2, 5, 5, 5, 3, 4, 2, 3, 3, 5, 4, 4, 5, 3, 2, 2, 5, 4, 5, 5, 5, 4, 3, 3, 4, 3, 3, 3, 1, 2, 4, 4, 5, 5, 2, 4, 4, 4, 4, 5, 4, 4, 4, 2, 5, 5, 5, 3, 5, 5, 4, 5, 4, 4, 2, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 2, 4];3.674468085106383;470;1.1112850252274764;470
3642;3642;[4, 1, 4, 2, 3, 2, 3, 4, 2, 1, 3, 3, 1, 2, 5, 1, 1, 5, 3, 3, 1];2.5714285714285716;21;1.325572652532805;21
3643;3643;[4, 5, 3, 5, 3, 3, 4, 5, 5, 5, 3, 5, 5, 2, 3, 3, 5, 3, 4, 4, 1, 5, 2, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 2, 3, 4, 3, 3, 2, 4, 1, 3, 4, 3, 5, 4, 3, 4, 4, 3, 4, 3, 3, 2, 4, 4, 4, 5, 3, 4, 4, 4, 3, 4, 2, 3, 3, 4, 3, 3, 3, 4, 5, 3, 3, 3, 4, 4, 4, 4, 5, 5, 3, 3, 3, 5, 4, 3, 4, 2, 3, 2, 3, 3, 4, 4, 1, 4, 4, 3, 3, 2, 4, 4, 3, 2, 3, 5, 3, 3, 2, 5, 3, 3, 5, 4, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 2, 3, 1, 2, 5, 4, 1, 3, 3, 2, 4, 3, 3, 3, 4, 3, 3, 2, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 5, 3, 5, 4, 4, 4, 5, 4, 4, 4, 3, 5, 4, 3, 3, 4, 3, 5, 4, 3, 4, 4, 3, 5, 4, 3, 3, 3, 5, 4, 5, 2, 5, 5, 4, 5, 3, 3, 5, 4, 5];3.4909090909090907;220;0.9090660021494644;220
3644;3644;[3, 4, 5, 3, 2, 3, 4, 2, 4, 4, 5, 3, 5, 5, 4, 2, 3, 4, 5, 3, 3, 5, 5, 4, 5, 3, 5, 3, 4, 5, 4, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5];4.024390243902439;41;0.9614521537249989;41
3645;3645;[1, 5, 3, 5, 2, 4, 5, 5, 3, 4, 4, 3, 5, 4, 4, 5, 5, 4, 4, 3, 5, 5, 4, 1, 5, 5, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 2, 5, 3, 5, 4, 2, 3, 1, 1, 5, 4, 4, 5, 5, 4, 3, 5, 5, 5, 3, 2, 2, 4, 4, 4, 1, 4, 5, 5, 4, 3, 4, 5];3.8550724637681157;69;1.19158029423659;69
3646;3646;[5, 5, 3, 4, 5, 5, 4, 3, 5, 5, 5, 5, 4, 3, 5, 5, 4, 4, 4, 3, 5, 3, 5, 4, 4, 5, 5, 4, 5, 3, 4, 5, 4, 3, 4, 5, 3, 5, 5, 3, 5, 5, 3, 3, 5, 3, 5, 4, 3, 4, 3, 3, 3, 3, 5, 5, 3, 5, 4, 4, 5, 5, 4, 5, 2, 2, 4, 3, 3, 4, 4, 5, 3, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 4, 3, 4, 4, 4];4.139784946236559;93;0.8671717879237775;93
3647;3647;[5, 4, 5, 4, 4, 3, 4, 4, 3, 4, 3, 5, 4, 4, 4, 4, 3, 5, 5, 2, 3, 4, 4, 4, 4, 2, 3, 3, 3, 4, 4, 4, 4];3.787878787878788;33;0.780927963930403;33
3648;3648;[2, 4, 4, 2, 3, 3, 3, 1, 4, 3, 2, 4, 4, 4, 3, 3];3.0625;16;0.9287087810503355;16
3649;3649;[5, 5, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 3, 3, 5, 3, 4, 3, 4, 4, 5, 5, 4, 4, 4, 4, 3, 5, 4, 3, 5, 5, 5, 4, 5, 5, 3, 4, 4, 4, 4, 5, 4, 4, 4, 5, 4, 5, 5, 3, 5];4.254901960784314;51;0.7167464615860188;51
3650;3650;[3, 4, 3, 2, 4, 4, 3, 4, 3, 1, 3, 4, 3, 4, 5, 5, 5, 4, 1, 4, 4, 5, 4, 4, 3, 4, 3, 4, 5, 3, 5, 5, 3, 4, 5, 4, 2, 5, 5, 5, 4, 5, 4, 4, 4, 2, 4, 3, 4, 3, 4, 2, 2, 5, 3, 3, 4, 3, 5, 5, 2, 5, 3, 3, 4, 1, 1, 2, 4, 3, 4, 2, 3, 4, 5, 5, 3, 5, 3, 5, 5, 5, 5, 3, 5, 4, 4, 4, 5, 5, 3, 2, 2, 4, 4, 1, 3, 5, 5, 1, 5, 4, 5, 4, 5, 4, 3, 5, 5, 3, 5, 3, 5, 1, 2, 3, 4, 3, 4, 4, 5, 4, 4, 3, 5, 4, 1, 2, 4, 3, 3, 2, 4, 4, 4, 4, 5, 3, 5, 3, 3, 3, 1, 3, 5, 4, 4, 3, 3, 5, 3, 4, 3, 4, 2, 3, 2, 4, 5, 4, 3, 5, 3, 4, 4, 5, 2, 4, 4, 3, 1, 4, 4, 4, 4, 4, 3, 3, 4, 4, 5, 1, 3, 4, 4, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 1, 4, 5, 3, 4, 2, 3, 5, 3, 4, 4, 4, 1, 3, 2, 4, 4, 3, 1, 4, 3, 4, 5, 4, 4, 4, 4, 2, 4, 4, 3, 5, 5, 2, 1, 3, 2, 4, 4, 5, 4, 2, 2, 3, 3, 4, 3, 5, 3, 3, 4, 1, 4, 2, 3, 5, 1, 3, 3, 5, 3, 4, 4, 1, 4, 4, 5, 2, 4, 4, 4, 2, 3, 4, 3, 4, 4, 2, 4, 1, 3, 4, 1, 3, 3, 4, 5, 5, 4, 4, 1, 4, 4, 4, 4, 3, 3, 3, 4, 5, 4, 3, 4, 4, 4, 4, 5, 3, 4, 5, 3, 1, 4, 5, 5, 2, 5, 3, 3, 4, 4, 4, 4, 4, 3, 4, 2, 5, 4, 5, 2, 4, 3, 4, 1, 5, 3, 5, 2, 1, 4, 3, 3, 4, 4, 4, 4, 3, 5, 4, 2, 4, 3, 4, 5, 3, 4, 1, 4, 2, 4, 1, 4, 2, 3, 5, 5, 3, 3, 3, 4, 4, 3, 5, 5, 2, 4, 3, 4, 3, 3, 2, 2, 1, 3, 3, 3, 5, 5, 5, 4, 1, 4, 3, 3, 3, 4, 4, 4, 4, 2, 4, 5, 4, 3, 5, 4, 3, 5, 1, 4, 5, 5, 4, 1, 3, 4, 3, 2, 5, 4, 4, 5, 2, 2, 3, 5, 5, 5, 3, 2, 4, 3, 5, 3, 2, 2, 1, 3, 2, 1, 5, 2, 5, 3, 4, 4, 4, 4, 5, 5, 4, 3, 2, 3, 3, 4, 3, 2, 2, 4, 4, 2, 4, 4, 4, 5, 2, 5, 2, 3, 4, 4, 5, 4, 4, 4, 4, 4, 3, 4, 3, 2, 5, 3, 1, 4, 4, 3, 5, 5, 2, 4, 3, 4, 3, 4, 3, 4, 4, 2, 4, 4, 4, 4, 2, 4, 3, 4, 5, 5, 4, 3, 3, 2, 2, 3, 2, 2, 4, 4, 3, 4, 3, 3, 5, 3, 3, 4, 4, 3, 5, 5, 4, 4, 5, 3, 4, 5, 2, 3, 5, 4, 4, 2, 5, 3, 1, 5, 4, 3, 5, 5, 3, 4, 5, 3, 4, 3, 2, 5, 2, 3, 4, 4, 4, 3, 3, 5, 4, 2, 4, 2, 3, 3, 2, 5, 3, 4, 4, 5, 4, 3, 3, 4, 3, 1, 4, 1, 4, 2, 4, 5, 4, 4, 5, 4, 1, 4, 3, 5, 3, 3, 5, 2, 3, 5, 4, 4, 4, 5, 3, 4, 2, 4, 3, 4, 3, 3, 5, 4, 4, 3, 1, 5, 5, 4, 4, 1, 3, 5, 4, 4, 3, 4, 1, 5, 3, 4, 4, 1, 4, 4, 4, 1, 5, 5, 4, 3, 5, 4, 4, 3, 3, 5, 4, 2, 3, 2, 3, 3, 1, 2, 3, 2, 4, 5, 1, 2, 5, 3, 4, 2, 4, 3, 4, 5, 5, 4, 5, 5, 2, 3, 4, 5, 5, 5, 3, 5, 3, 3, 3, 4, 3, 4, 5, 4, 5, 5, 4, 3, 2, 4, 4, 4, 4, 5, 3, 5, 3, 5, 4, 3, 5, 2, 3, 2, 4, 5, 3, 3, 5, 5, 5, 4, 4, 1, 2, 2, 5, 5, 3, 2, 3, 3, 3, 5, 3, 4, 4, 3, 5, 5, 4, 4, 4, 3, 5, 2, 5, 5, 5, 3, 2, 4, 1, 5];3.5372340425531914;752;1.1276440724828645;752
3651;3651;[5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 5, 4, 4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 5, 4, 2, 2, 1, 4, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 4, 3, 3, 4, 4, 4, 3, 4, 2, 4, 2, 5, 4, 4, 4, 4, 4, 2, 4, 4, 2, 4, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 3, 2, 4, 5, 2, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 3, 4, 4, 4, 4, 4, 4, 3, 5, 3, 5, 4, 5, 4, 5, 4, 4, 4, 2, 4, 5, 3, 3, 2, 5, 2, 5, 3, 4, 4, 4, 2, 3, 2, 3, 1, 4, 5, 3, 4, 5, 5, 4, 4, 3, 3, 4, 4, 5, 4, 4, 4, 4, 3, 3, 5, 3, 4, 5, 2, 1, 4, 4, 2, 3, 5, 4, 3, 3, 5, 3, 3, 4, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 1, 3, 4, 4, 5, 4, 4, 4, 5, 5, 4, 4, 3, 5, 2, 1, 1, 5, 5, 2, 4, 5, 4, 5, 4, 3, 3, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 5, 3, 4, 4, 5, 4, 4, 4, 5, 2];3.952191235059761;251;1.0028485325725258;251
3652;3652;[4, 4, 4, 4, 5, 3, 2, 3, 3, 4, 4, 5, 2, 4, 4, 3, 4, 4, 4, 3, 4, 4, 5, 5, 2, 5, 2, 4, 5, 2, 4, 4, 2, 3, 4, 3, 4, 3, 4, 3, 4, 5, 2, 4, 5, 3, 4, 4, 5, 3, 3, 1, 4, 2, 4, 2, 5, 2, 4, 4, 4, 2, 3, 2, 5, 2, 3, 3, 4, 4, 4, 5, 2, 4, 2, 4, 4, 5, 5, 3, 4, 2, 2, 3, 2, 3, 4, 4, 4, 2, 4, 4, 3, 2, 4, 4, 3, 2, 2, 5, 3, 2, 1, 2, 3, 3, 4, 4, 5, 4, 3, 4, 4, 4, 2, 4, 3, 3, 4, 2, 3, 2, 4, 3, 4, 3, 2, 3, 4, 4, 4, 4, 3, 3, 2, 3, 4, 4, 3, 5, 4, 2, 3, 5, 3, 4, 5, 3, 3, 3, 3, 4, 4, 2, 2, 4, 4, 4, 2, 2, 2, 4, 5, 3, 4, 4, 4, 4, 3, 3, 5, 2, 4, 5, 4, 4, 4, 2, 3, 4, 3, 2, 5, 5, 4, 4, 2, 2, 3, 3, 3, 2, 4, 4, 3, 3, 2, 3, 4, 4, 5, 3, 3, 5, 3, 4, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 5, 3, 4, 4, 5, 3, 2, 2, 3, 1, 3, 4, 4, 4, 3, 3, 3, 4, 4, 1, 3, 4, 4, 4, 3, 2, 4, 5, 3, 2, 4];3.411290322580645;248;0.9775794014921539;248
3653;3653;[5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 4, 5, 4, 1, 5, 5, 5, 5, 5, 2, 5, 4, 5, 3, 1, 4, 3, 5, 4, 3, 4, 5, 5, 5, 3, 4, 3, 5, 5, 3, 5, 2, 5, 4, 3, 2, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 3, 4, 4, 4, 3, 4, 4, 5, 4, 5, 5, 4, 4, 4, 5, 5, 4, 1, 4, 4, 5, 5, 1, 5, 4, 5, 5, 5, 5, 5, 4, 4, 3, 4, 5, 4, 5, 5, 3, 3, 5, 4, 5, 3, 4, 5];4.207207207207207;111;1.0101045590983244;111
